,Perc value hist eoc,Num hist eoc exceedances,Num PIC exceedances
510,450.0776626586914,0.0,2.0
511,494.7488732910156,0.0,2.0
512,584.0792626953125,0.0,2.0
513,565.4830328369142,0.0,5.0
514,548.6465496826171,0.0,10.0
515,336.64782562255857,0.0,6.0
516,310.0470977783203,0.0,0.0
517,221.65914291381836,0.0,0.0
518,252.66512207031252,0.0,0.0
519,498.66967010498047,0.0,3.0
520,322.1472653198242,0.0,0.0
521,155.12061096191405,0.0,0.0
522,170.46268692016602,0.0,0.0
523,214.77497146606447,0.0,0.0
524,176.9585304260254,0.0,0.0
525,578.9287768554688,0.0,0.0
526,570.7757293701172,0.0,0.0
527,551.6513146972657,0.0,0.0
528,546.5954913330078,0.0,1.0
529,538.8390136718749,0.0,1.0
530,530.984020385742,0.0,1.0
531,501.7454583740234,0.0,0.0
532,490.1439962768555,0.0,0.0
533,484.7778680419922,0.0,1.0
534,461.07535278320313,0.0,1.0
535,459.9099536132813,0.0,2.0
536,507.3155731201173,0.0,1.0
537,594.7912860107423,0.0,1.0
538,687.9751190185547,0.0,4.0
539,650.2409185791015,0.0,10.0
540,273.23866333007817,0.0,0.0
541,219.89993331909182,0.0,0.0
542,223.3126805114746,0.0,0.0
543,261.12605865478514,0.0,0.0
544,520.7217230224609,0.0,7.0
545,350.96388946533204,0.0,4.0
546,198.47608352661135,0.0,0.0
547,168.86765625,0.0,0.0
548,172.59988037109375,0.0,0.0
549,181.00085144042967,0.0,0.0
550,565.0778533935547,0.0,0.0
551,575.0629235839843,0.0,0.0
552,572.2197796630859,0.0,1.0
553,564.7731262207031,0.0,1.0
554,560.503018798828,0.0,1.0
555,547.2255755615234,0.0,1.0
556,515.3836468505858,0.0,1.0
557,510.30385162353514,0.0,0.0
558,498.74740112304687,0.0,0.0
559,489.7356936645508,0.0,1.0
560,486.2369357299805,0.0,1.0
561,540.0143682861328,0.0,1.0
562,651.7045373535157,0.0,1.0
563,706.8557794189453,0.0,5.0
564,569.8939337158204,0.0,6.0
565,330.64372772216797,0.0,0.0
566,306.99319732666015,0.0,0.0
567,308.03682617187496,0.0,0.0
568,322.2697131347656,0.0,1.0
569,388.7468414306641,0.0,4.0
570,327.0378842163086,0.0,2.0
571,222.97864028930664,0.0,1.0
572,172.7639988708496,0.0,0.0
573,124.84694946289062,0.0,0.0
574,120.03199119567871,0.0,0.0
575,564.3122857666016,0.0,0.0
576,556.6193041992187,0.0,0.0
577,563.6133386230468,0.0,0.0
578,554.3743078613281,0.0,1.0
579,553.9719702148437,0.0,2.0
580,544.6281457519532,0.0,1.0
581,534.5703283691406,0.0,0.0
582,512.7856622314454,0.0,0.0
583,513.3636038208009,0.0,0.0
584,527.229076538086,0.0,1.0
585,541.5404962158204,0.0,1.0
586,590.0323095703125,0.0,2.0
587,713.874447631836,0.0,3.0
588,676.8391540527344,0.0,4.0
589,534.1854290771483,0.0,4.0
590,576.2440209960937,0.0,2.0
591,432.6297900390625,0.0,0.0
592,315.27398742675786,0.0,0.0
593,272.479453125,0.0,0.0
594,302.07173828125,0.0,2.0
595,393.04033905029297,0.0,2.0
596,197.19021041870118,0.0,1.0
597,150.92471527099607,0.0,0.0
598,105.7579330444336,0.0,0.0
599,97.28716094970703,0.0,0.0
600,548.8962115478515,0.0,0.0
601,549.2232415771485,0.0,0.0
602,565.0129516601563,0.0,0.0
603,548.2801489257812,0.0,0.0
604,543.0942266845702,0.0,0.0
605,537.2320556640624,0.0,1.0
606,545.674951171875,0.0,0.0
607,522.1722509765625,0.0,0.0
608,523.6614984130858,0.0,0.0
609,562.8991296386719,0.0,0.0
610,632.2912255859376,0.0,0.0
611,734.1510302734375,0.0,2.0
612,843.7862469482421,0.0,2.0
613,664.3640802001953,0.0,3.0
614,510.4224783325195,0.0,6.0
615,650.7615142822266,0.0,4.0
616,409.27221557617185,0.0,0.0
617,272.9280587768555,0.0,0.0
618,273.3766775512696,0.0,1.0
619,319.35741241455077,0.0,1.0
620,314.3098095703125,0.0,2.0
621,131.26298248291016,0.0,0.0
622,126.4963410949707,0.0,0.0
623,97.18585968017578,0.0,0.0
624,73.53454986572265,0.0,0.0
625,524.3354583740233,0.0,0.0
626,521.4484771728517,0.0,0.0
627,533.911591796875,0.0,0.0
628,533.1186529541017,0.0,0.0
629,536.7765747070313,0.0,0.0
630,532.7202264404297,0.0,0.0
631,533.9431774902342,0.0,0.0
632,540.5363055419923,0.0,0.0
633,592.1742669677734,0.0,0.0
634,667.4137835693359,0.0,0.0
635,806.706466064453,0.0,1.0
636,930.0902117919923,0.0,1.0
637,944.7219195556642,0.0,1.0
638,1056.023428955078,0.0,2.0
639,923.3176855468749,0.0,2.0
640,447.46570190429685,0.0,0.0
641,310.7227920532227,0.0,0.0
642,317.2954409790039,0.0,0.0
643,357.07592529296875,0.0,1.0
644,402.9243121337891,0.0,1.0
645,227.25001754760743,0.0,0.0
646,103.19387496948242,0.0,0.0
647,72.74081237792969,0.0,1.0
648,87.98983360290526,0.0,0.0
649,80.49601737976074,0.0,0.0
