,LA_300km_mm_total,LA_200km_mm_total,LA_100km_mm_total,SF_300km_mm_total,SF_200km_mm_total,SF_100km_mm_total
3242,260.144287109375,248.82797580295139,236.09231482611762,446.9610900878906,476.8354072570801,519.3959102630615
3243,92.12933603922527,83.93777847290039,90.99867312113444,435.78460083007815,475.27369689941406,512.560751914978
3244,223.76606241861978,203.42041778564453,200.38219790988498,656.6409545898438,695.905158996582,719.8396873474121
3245,314.67962646484375,288.1894717746311,283.7982080247667,855.5098876953125,902.1804504394531,927.8555450439453
3246,367.68565877278644,341.65807257758246,325.52935875786676,630.2478393554687,686.2024688720703,748.2511005401611
3247,440.18943277994794,414.85376993815106,399.3834398057726,880.342041015625,923.2162628173828,948.949634552002
3248,206.36844889322916,198.0332556830512,206.4353519015842,539.8663696289062,580.6205902099609,595.6445770263672
3249,250.8577880859375,231.49808078342014,215.95623397827148,537.2601745605468,572.0880546569824,605.4532470703125
3250,398.8163146972656,372.8254123263889,353.11331346299914,703.477685546875,753.2205810546875,795.7822856903076
3251,133.1673380533854,130.17141893174914,130.9181391398112,436.81842041015625,477.0814018249512,507.3886728286743
3252,422.2461446126302,391.2091573079427,363.95345730251734,490.61321411132815,528.6928291320801,587.9494094848633
3253,243.81917317708334,234.4970448811849,236.91415659586588,511.8593811035156,551.549503326416,586.8284683227539
3254,480.5527750651042,442.7988993326823,421.32963392469617,537.5300231933594,590.3514366149902,658.9577217102051
3255,312.6503397623698,276.5842115614149,271.9987046983507,586.9253723144532,637.5074424743652,692.9536571502686
3256,117.3655497233073,115.31681399875217,119.98951594034831,432.47972412109374,481.2053527832031,531.6782150268555
3257,547.7392985026041,489.98857964409723,451.13907453748914,806.348974609375,898.8948516845703,1013.3437461853027
3258,621.5831604003906,576.8633287217882,554.2284054226345,1218.817431640625,1281.8043975830078,1319.6397590637207
3259,587.1436971028646,545.2459174262153,512.2465091281467,1053.1974853515626,1113.9457473754883,1153.5382957458496
3260,426.96710205078125,403.9356113009983,396.55882941351996,778.33271484375,850.1667709350586,917.4971580505371
3261,43.99065653483073,43.37109035915799,50.80240101284451,281.1457183837891,306.46449089050293,324.58687591552734
3262,226.54159545898438,226.37999471028647,228.27598147922092,410.5606323242188,421.9587860107422,432.28811264038086
3263,218.6269989013672,207.23827277289496,207.90690273708768,717.9017700195312,745.8075256347656,741.7312335968018
3264,274.46417236328125,265.3302697075738,267.79063500298395,605.65341796875,641.3294677734375,669.3169651031494
3265,558.6251627604166,504.6801045735677,468.01660919189453,840.8559448242188,887.7906341552734,926.4196472167969
3266,695.3925577799479,645.8135884602865,613.2629750569662,1051.0720703125,1115.1880645751953,1164.431827545166
3267,87.03566614786784,84.28822580973308,91.05731508466933,322.37548828125,348.1369323730469,378.13354778289795
3268,60.94693120320638,60.10877079433865,67.16734133826361,437.69370727539064,468.90514755249023,489.3103952407837
3269,645.5791625976562,606.5728420681423,569.5765482584635,1122.215087890625,1176.7751007080078,1217.8199005126953
3270,307.86883544921875,286.412599351671,270.4593811035156,731.5167114257813,789.5184326171875,836.814323425293
3271,302.9348500569661,288.76177469889325,286.99098120795355,806.5667846679687,849.8081817626953,868.1884593963623
3272,194.18546040852866,187.97640313042535,195.67145495944553,553.02236328125,597.1925277709961,626.1135559082031
3273,217.71146138509116,200.13816494411893,189.03029123942056,441.3140808105469,474.78415298461914,512.6254863739014
3274,320.1863098144531,301.78377448187933,285.4951892428928,371.23486328125,392.7201461791992,419.3914089202881
3275,187.87500508626303,184.7452138264974,189.77302678426108,492.844775390625,527.1657066345215,559.0217323303223
3276,305.5218811035156,276.22144911024304,268.2080493503147,853.6658813476563,911.3577880859375,941.1472053527832
3277,267.02203369140625,260.32794867621527,254.55574713812933,517.0997680664062,554.1152038574219,598.841854095459
3278,35.81383768717448,34.312552558051216,42.93096023135715,276.8598693847656,313.1489315032959,352.3166389465332
3279,431.1786702473958,398.81384616427954,381.09152136908637,999.5939697265625,1070.3834991455078,1123.1840591430664
3280,632.4730834960938,594.2277459038628,557.7003241644966,989.7301635742188,1031.790168762207,1054.324649810791
3281,191.75072224934897,181.18635643853082,175.4112311469184,521.9431701660156,561.3099212646484,584.8426380157471
3282,450.247314453125,421.34947713216144,395.7380193074544,858.1202270507813,903.4906158447266,930.1464462280273
3283,506.88209025065106,481.71116807725696,477.36473083496094,834.9605346679688,894.8473205566406,970.4912414550781
3284,163.64715830485025,155.75630611843533,155.83682907952203,460.293359375,486.76185607910156,502.0563850402832
3285,138.7926254272461,130.0756369696723,130.78985786437988,688.2707214355469,746.6489486694336,783.9191646575928
3286,378.0632019042969,354.3280436197917,335.0902311537001,552.5216613769531,599.4215660095215,651.4017601013184
3287,143.6449991861979,139.4495374891493,137.09010399712457,397.74497680664064,434.66901779174805,458.92717266082764
3288,660.2518310546875,620.762230767144,586.5937771267361,1133.423095703125,1205.3612213134766,1245.6590423583984
3289,275.9101104736328,253.74266899956598,252.0314466688368,784.3723876953125,851.2748413085938,890.6339092254639
3290,372.74315388997394,340.71942816840277,325.8995480007595,604.9141479492188,666.547607421875,742.846004486084
3291,147.75482177734375,146.71736314561633,150.33879894680447,191.6119812011719,218.2156753540039,254.5798134803772
3292,218.1686045328776,200.17410617404514,206.24706522623697,760.9794189453125,824.4819641113281,864.5416011810303
3293,429.508056640625,392.49124823676215,378.6357379489475,879.1872680664062,949.4138946533203,982.5288181304932
3294,404.5206298828125,381.41981336805554,365.3030556572808,744.913037109375,777.612419128418,796.0531997680664
3295,507.02008056640625,461.47650824652777,433.05362616644965,855.4959228515625,917.7423934936523,954.7150592803955
3296,162.17627461751303,148.1645270453559,140.81553628709582,355.2087341308594,385.8315773010254,415.86949253082275
3297,246.20618184407553,229.71135881212024,233.11853302849664,922.2842041015625,981.0195236206055,1020.9695892333984
3298,1013.2827351888021,935.4114447699653,854.9317966037327,1460.705419921875,1505.1503143310547,1514.5896377563477
3299,209.44428507486978,196.80462561713324,207.76911460028754,869.7014282226562,924.5900726318359,934.8935203552246
3300,116.25692240397136,110.1125979953342,113.38655641343858,603.8735046386719,657.0504760742188,687.0832080841064
3301,177.6169891357422,166.8929155137804,162.63424089219836,295.66533203125,309.54287338256836,322.16136264801025
3302,140.32476552327475,130.10841963026257,131.35516251458063,323.71168823242186,352.55119705200195,384.37553310394287
3303,509.1484680175781,482.0002271864149,459.5038130018446,1191.1185791015625,1225.1883163452148,1210.0689086914062
3304,370.2539469401042,350.3466491699219,346.5313551161024,803.9339965820312,870.6643905639648,930.8755493164062
3305,244.7030232747396,224.93267313639322,229.26634046766492,885.3783935546875,940.13916015625,952.8958988189697
3306,475.203857421875,448.47030300564234,431.41434309217664,753.95166015625,802.9975204467773,854.9677886962891
3307,196.58208719889322,182.64567142062717,193.47179455227322,708.1384765625,756.7749862670898,784.2250537872314
3308,426.0720621744792,394.6656731499566,372.86226738823785,739.6301513671875,796.7543182373047,856.3263473510742
3309,720.9481404622396,667.7127041286892,623.5401000976562,831.6558349609375,885.1093521118164,947.0236511230469
3310,199.41765340169272,197.61522589789496,194.91808912489148,547.3920532226563,551.8448867797852,561.4029235839844
3311,680.4820963541666,632.9110175238716,578.7833336724175,973.773974609375,1024.0366439819336,1079.91508102417
3312,222.80245463053384,210.05246225992838,216.7265942891439,741.1783935546875,800.1686782836914,854.8631134033203
3313,125.97851816813152,124.13501993815105,133.3631189134386,401.0624145507812,433.30554962158203,462.7491054534912
3314,380.88067626953125,351.7264336480035,339.5549019707574,760.6734130859375,815.7155532836914,856.1668529510498
3315,411.9414774576823,377.631342569987,353.78040313720703,721.3793212890625,775.8281784057617,812.1734848022461
3316,473.90964762369794,439.89960394965277,422.68982950846356,895.4210815429688,942.1477432250977,983.6608390808105
3317,291.30755106608075,264.9018775092231,261.3521965874566,912.0328491210937,968.6825180053711,997.6174736022949
3318,92.47979990641277,94.61730617947049,117.81229612562392,613.3353698730468,660.53466796875,683.484432220459
3319,147.5198211669922,133.14984554714627,135.70126554701062,527.3421752929687,581.9622611999512,625.5735931396484
3320,131.87564341227213,124.15450117323134,118.51389736599393,294.3797943115234,317.5620231628418,339.0182008743286
3321,319.5533803304036,303.81929185655383,317.00206163194446,685.6047485351562,721.915153503418,743.5212326049805
3322,679.8219197591146,631.857418484158,583.1199289957682,1263.559033203125,1295.028091430664,1281.2589836120605
3323,308.66123962402344,291.4170905219184,286.5083287556966,700.4156127929688,751.7726821899414,802.665412902832
3324,276.5032450358073,265.5274488661024,269.77809651692706,602.1990844726563,648.8688354492188,709.3637866973877
3325,232.4741668701172,206.43573506673178,190.3598747253418,248.22281494140626,278.81285095214844,331.50201988220215
3326,103.26334381103516,97.72669092814128,108.2572717666626,599.6540649414062,636.8745269775391,654.7076663970947
3327,285.2846934000651,269.9533182779948,263.4098824395074,568.5814086914063,608.1730728149414,646.9635200500488
3328,209.76032002766928,192.71441056993274,187.64568604363336,592.94775390625,627.1202621459961,660.9964122772217
3329,518.3834635416666,461.6063808865017,409.7057707044813,468.26300048828125,503.5098304748535,559.1972427368164
3330,355.7584737141927,337.52464803059894,329.57654910617407,702.6366821289063,760.6345520019531,819.817008972168
3331,231.52013651529947,222.47315131293402,225.66406673855252,650.2825927734375,668.7856521606445,663.1781158447266
3332,386.8217468261719,361.4452412923177,347.8633728027344,971.9442504882812,1041.0292282104492,1098.9864463806152
3333,395.51690673828125,357.76222737630206,338.63725747002496,822.7854614257812,892.9244766235352,959.2511825561523
3334,303.01221720377606,290.621824476454,280.21645100911456,624.6464721679688,652.3870239257812,673.3892250061035
3335,662.2437744140625,622.1474304199219,571.9818386501736,830.5214477539063,857.6221694946289,871.6998672485352
3336,389.74278767903644,359.6759982638889,344.8514658610026,783.1157836914062,826.7865142822266,853.6358242034912
3337,229.9167938232422,219.14856126573352,216.46741485595703,580.9630798339844,628.0143013000488,665.3188400268555
3338,230.94798787434897,220.8757527669271,227.4518725077311,624.99091796875,663.7171630859375,685.4009876251221
3339,84.83572642008464,88.91415320502387,98.45445421006944,446.90553588867186,477.23301696777344,498.0177745819092
3340,494.5232340494792,454.63474527994794,431.8399954901801,1119.7053100585938,1188.7509155273438,1247.3311576843262
3341,307.4168243408203,294.1652103000217,288.4314791361491,707.9836059570313,753.765739440918,799.0343437194824
3342,385.4880065917969,358.42965020073785,330.3817867702908,559.5765197753906,591.2518692016602,625.013017654419
3343,64.04281234741211,62.31573232014974,63.01053598192003,245.597265625,277.6092338562012,312.4849543571472
3344,453.3851623535156,434.37868245442706,404.2765808105469,803.3904663085938,843.4075012207031,889.0477027893066
3345,139.2552235921224,136.79548814561633,139.23425801595053,376.22019653320314,407.20121002197266,427.5108222961426
3346,375.6102294921875,353.4234924316406,339.0565829806858,954.0186157226562,1001.7832412719727,998.3083877563477
3347,550.7957051595052,515.8610432942709,495.32455274793836,945.0247924804687,982.8680038452148,1003.700080871582
3348,479.75379435221356,455.39363945855035,437.2644619411892,924.328759765625,944.322883605957,933.7458343505859
3349,103.57304128011067,101.47829182942708,105.83145565456815,405.7339233398437,442.773738861084,477.0905237197876
3350,407.9277038574219,384.0687561035156,380.8286649915907,987.0351684570312,1027.2547149658203,1026.0113410949707
3351,289.54017639160156,277.68746609157984,272.53565258449976,852.4663696289062,880.6068954467773,880.6079483032227
3352,227.7905527750651,220.77335442437067,218.71278635660806,506.8345581054688,539.6539154052734,560.4969158172607
3353,119.94808959960938,116.95330725775824,129.51065678066678,636.1712036132812,694.7702102661133,733.8631076812744
3354,396.9399007161458,368.7814025878906,348.5667894151476,904.1258422851563,971.8707733154297,1013.4762191772461
3355,254.87543233235678,230.8313963148329,240.64552095201282,641.8291381835937,696.229133605957,733.801290512085
3356,727.2144368489584,668.9242418077257,655.3543599446615,1499.3458740234375,1580.598403930664,1634.3186340332031
3357,584.6798604329427,542.9663628472222,495.94815911187067,906.9633422851563,941.5371780395508,951.9339599609375
3358,67.67680740356445,63.10173246595595,64.93105782402887,276.51124267578126,303.79985427856445,328.8612151145935
3359,173.2043685913086,163.47537740071616,164.60447099473743,264.17451171875,292.77499771118164,342.21861934661865
3360,149.35602823893228,143.00399610731336,149.7233420477973,406.2885498046875,436.20713806152344,467.77297019958496
3361,351.84454345703125,332.7481113009983,319.16695997450086,1004.6133056640625,1046.7139892578125,1048.2681121826172
3362,190.0810292561849,173.17410024007162,173.3234405517578,788.27998046875,827.8925170898438,842.432409286499
